ISTEP,IPOWER,TIME2,DT,PHI,PERIOD,PINTG,POWDK,Net,Program,Doppler,Axial,Radial,CRDL,Coolant,Fuel,Clad,
11,0, 0.55000000E+001, 0.50000000E+000, 0.10003492E+001, 0.15495249E-004, 0.55010869E+001, 0.54685193E-001, 0.17204693E-003, 0.00000000E+000,-0.89591086E-004,-0.71073238E-004,-0.46682070E-004,-0.15047940E-004, 0.39444126E-003, 0.00000000E+000, 0.00000000E+000,
12,0, 0.60000000E+001, 0.50000000E+000, 0.10003542E+001, 0.43029591E-005, 0.60012629E+001, 0.54685476E-001, 0.16153617E-003, 0.00000000E+000,-0.92390453E-004,-0.73148011E-004,-0.48085907E-004,-0.19614639E-004, 0.39477517E-003, 0.00000000E+000, 0.00000000E+000,
13,0, 0.65000000E+001, 0.50000000E+000, 0.10003537E+001,-0.65581993E-005, 0.65014401E+001, 0.54685731E-001, 0.14799182E-003, 0.00000000E+000,-0.93584147E-004,-0.73842959E-004,-0.48460938E-004,-0.24677466E-004, 0.38855733E-003, 0.00000000E+000, 0.00000000E+000,
14,0, 0.70000000E+001, 0.50000000E+000, 0.10003481E+001,-0.16176187E-004, 0.70016157E+001, 0.54685952E-001, 0.13209060E-003, 0.00000000E+000,-0.93297419E-004,-0.73301543E-004,-0.47964473E-004,-0.30148611E-004, 0.37680265E-003, 0.00000000E+000, 0.00000000E+000,
15,0, 0.75000000E+001, 0.50000000E+000, 0.10003380E+001,-0.24751235E-004, 0.75017874E+001, 0.54686138E-001, 0.11442661E-003, 0.00000000E+000,-0.91703176E-004,-0.71681140E-004,-0.46728609E-004,-0.35933011E-004, 0.36047255E-003, 0.00000000E+000, 0.00000000E+000,
16,0, 0.80000000E+001, 0.50000000E+000, 0.10003240E+001,-0.32017098E-004, 0.80019530E+001, 0.54686286E-001, 0.95612550E-004, 0.00000000E+000,-0.88982636E-004,-0.69161698E-004,-0.44903009E-004,-0.41932916E-004, 0.34059281E-003, 0.00000000E+000, 0.00000000E+000,
17,0, 0.85000000E+001, 0.50000000E+000, 0.10003066E+001,-0.38027855E-004, 0.85021107E+001, 0.54686396E-001, 0.76198552E-004, 0.00000000E+000,-0.85330070E-004,-0.65920667E-004,-0.42595170E-004,-0.48051830E-004, 0.31809629E-003, 0.00000000E+000, 0.00000000E+000,
18,0, 0.90000000E+001, 0.50000000E+000, 0.10002865E+001,-0.42896663E-004, 0.90022591E+001, 0.54686468E-001, 0.56644242E-004, 0.00000000E+000,-0.80933579E-004,-0.62133343E-004,-0.39926710E-004,-0.54197452E-004, 0.29383532E-003, 0.00000000E+000, 0.00000000E+000,
19,0, 0.95000000E+001, 0.50000000E+000, 0.10002643E+001,-0.46701296E-004, 0.95023968E+001, 0.54686503E-001, 0.37332131E-004, 0.00000000E+000,-0.75968761E-004,-0.57956274E-004,-0.36989543E-004,-0.60284390E-004, 0.26853110E-003, 0.00000000E+000, 0.00000000E+000,
20,0, 0.10000000E+002, 0.50000000E+000, 0.10002403E+001,-0.49620626E-004, 0.10002523E+002, 0.54686502E-001, 0.18546032E-004, 0.00000000E+000,-0.70592158E-004,-0.53527777E-004,-0.33870861E-004,-0.66235715E-004, 0.24277254E-003, 0.00000000E+000, 0.00000000E+000,
21,0, 0.10500000E+002, 0.50000000E+000, 0.10002150E+001,-0.51743796E-004, 0.10502637E+002, 0.54686468E-001, 0.50373532E-006, 0.00000000E+000,-0.64937985E-004,-0.48960156E-004,-0.30641088E-004,-0.71984358E-004, 0.21702732E-003, 0.00000000E+000, 0.00000000E+000,
22,0, 0.11000000E+002, 0.50000000E+000, 0.10001889E+001,-0.53276591E-004, 0.11002738E+002, 0.54686403E-001,-0.16667233E-004, 0.00000000E+000,-0.59118170E-004,-0.44345152E-004,-0.27368954E-004,-0.77473451E-004, 0.19163849E-003, 0.00000000E+000, 0.00000000E+000,
23,0, 0.11500000E+002, 0.50000000E+000, 0.10056474E+001, 0.16354161E-001, 0.11483430E+002, 0.54690986E-001, 0.51310769E-002, 0.50481928E-002,-0.16100345E-003,-0.39750524E-004,-0.26996128E-004,-0.82656552E-004, 0.39329083E-003, 0.00000000E+000, 0.00000000E+000,
24,0, 0.12000000E+002, 0.50000000E+000, 0.10126912E+001, 0.15496945E-001, 0.11960823E+002, 0.54707528E-001, 0.10693358E-001, 0.10096386E-001,-0.57235474E-003,-0.89949649E-004,-0.44847177E-004,-0.87497131E-004, 0.13916216E-002, 0.00000000E+000, 0.00000000E+000,
25,0, 0.12500000E+002, 0.50000000E+000, 0.10210857E+001, 0.17785414E-001, 0.12455532E+002, 0.54735797E-001, 0.16621415E-001, 0.15144578E-001,-0.12242138E-002,-0.32129649E-003,-0.11205328E-003,-0.92280806E-004, 0.32266808E-002, 0.00000000E+000, 0.00000000E+000,
26,0, 0.13000000E+002, 0.50000000E+000, 0.10305455E+001, 0.19410299E-001, 0.12944442E+002, 0.54776220E-001, 0.22626213E-001, 0.20192771E-001,-0.21005668E-002,-0.72998297E-003,-0.25846129E-003,-0.98863243E-004, 0.56213162E-002, 0.00000000E+000, 0.00000000E+000,
27,0, 0.13500000E+002, 0.50000000E+000, 0.10410996E+001, 0.21345658E-001, 0.13435763E+002, 0.54828909E-001, 0.28755689E-001, 0.25240964E-001,-0.31528648E-002,-0.12683352E-002,-0.50193735E-003,-0.11178822E-003, 0.85496511E-002, 0.00000000E+000, 0.00000000E+000,
28,0, 0.14000000E+002, 0.50000000E+000, 0.10526627E+001, 0.22947251E-001, 0.13938592E+002, 0.54894084E-001, 0.34917690E-001, 0.30289157E-001,-0.43734770E-002,-0.19224920E-002,-0.85172114E-003,-0.13749454E-003, 0.11913718E-001, 0.00000000E+000, 0.00000000E+000,
29,0, 0.14500000E+002, 0.50000000E+000, 0.10652576E+001, 0.24635726E-001, 0.14443998E+002, 0.54971905E-001, 0.41126420E-001, 0.35337349E-001,-0.57463364E-002,-0.26741013E-002,-0.13121392E-002,-0.18305235E-003, 0.15704699E-001, 0.00000000E+000, 0.00000000E+000,
30,0, 0.15000000E+002, 0.50000000E+000, 0.10788764E+001, 0.26216756E-001, 0.14959362E+002, 0.55062623E-001, 0.47354062E-001, 0.40385542E-001,-0.72713674E-002,-0.35212091E-002,-0.18846450E-002,-0.25584974E-003, 0.19901591E-001, 0.00000000E+000, 0.00000000E+000,
31,0, 0.15500000E+002, 0.50000000E+000, 0.10935524E+001, 0.27830464E-001, 0.15488653E+002, 0.55166513E-001, 0.53607605E-001, 0.45433735E-001,-0.89245786E-002,-0.44582943E-002,-0.25693593E-002,-0.36332699E-003, 0.24489429E-001, 0.00000000E+000, 0.00000000E+000,
32,0, 0.16000000E+002, 0.50000000E+000, 0.11092950E+001, 0.29368446E-001, 0.16039320E+002, 0.55283912E-001, 0.59866529E-001, 0.50481928E-001,-0.10723902E-001,-0.54827419E-002,-0.33656054E-002,-0.51278058E-003, 0.29469631E-001, 0.00000000E+000, 0.00000000E+000,
33,0, 0.16500000E+002, 0.50000000E+000, 0.11261706E+001, 0.31001827E-001, 0.16571330E+002, 0.55415209E-001, 0.66153500E-001, 0.55530120E-001,-0.12644961E-001,-0.65923335E-002,-0.42728757E-002,-0.71130610E-003, 0.34844857E-001, 0.00000000E+000, 0.00000000E+000,
34,0, 0.17000000E+002, 0.50000000E+000, 0.11441865E+001, 0.32514206E-001, 0.17111562E+002, 0.55560855E-001, 0.72438052E-001, 0.60578313E-001,-0.14701467E-001,-0.77907316E-002,-0.52913470E-002,-0.96567849E-003, 0.40608963E-001, 0.00000000E+000, 0.00000000E+000,
35,0, 0.17500000E+002, 0.50000000E+000, 0.11634117E+001, 0.34117856E-001, 0.17664072E+002, 0.55721327E-001, 0.78738070E-001, 0.65626506E-001,-0.16907320E-001,-0.90725654E-002,-0.64219082E-002,-0.12823876E-002, 0.46795746E-001, 0.00000000E+000, 0.00000000E+000,
36,0, 0.18000000E+002, 0.50000000E+000, 0.11839401E+001, 0.35810574E-001, 0.18226443E+002, 0.55897223E-001, 0.85079357E-001, 0.70674699E-001,-0.19231860E-001,-0.10450671E-001,-0.76665988E-002,-0.16676806E-002, 0.53421469E-001, 0.00000000E+000, 0.00000000E+000,
37,0, 0.18500000E+002, 0.50000000E+000, 0.12057512E+001, 0.37273212E-001, 0.18799320E+002, 0.56089168E-001, 0.91395420E-001, 0.75722892E-001,-0.21698227E-001,-0.11923970E-001,-0.90281575E-002,-0.21275532E-002, 0.60450436E-001, 0.00000000E+000, 0.00000000E+000,
38,0, 0.19000000E+002, 0.50000000E+000, 0.12289770E+001, 0.38983268E-001, 0.19386879E+002, 0.56297785E-001, 0.97741341E-001, 0.80771084E-001,-0.24328756E-001,-0.13486698E-001,-0.10510148E-001,-0.26686528E-002, 0.67964512E-001, 0.00000000E+000, 0.00000000E+000,
39,0, 0.19500000E+002, 0.50000000E+000, 0.12537036E+001, 0.40680321E-001, 0.19993397E+002, 0.56523883E-001, 0.10411694E+000, 0.85819277E-001,-0.27096530E-001,-0.15158847E-001,-0.12117720E-001,-0.32962100E-002, 0.75966975E-001, 0.00000000E+000, 0.00000000E+000,
40,0, 0.20000000E+002, 0.50000000E+000, 0.12800038E+001, 0.42363172E-001, 0.20612611E+002, 0.56768312E-001, 0.11051042E+000, 0.90867470E-001,-0.30005597E-001,-0.16936067E-001,-0.13854910E-001,-0.40161151E-002, 0.84455643E-001, 0.00000000E+000, 0.00000000E+000,
41,0, 0.20100000E+002, 0.10000000E+000, 0.12833099E+001, 0.23174286E-001, 0.20735193E+002, 0.56819002E-001, 0.11029065E+000, 0.91877108E-001,-0.30606987E-001,-0.18813821E-001,-0.14218115E-001,-0.41651386E-002, 0.86217605E-001, 0.00000000E+000, 0.00000000E+000,
42,0, 0.20200000E+002, 0.10000000E+000, 0.12886555E+001, 0.49455077E-001, 0.20858178E+002, 0.56869887E-001, 0.11156551E+000, 0.92886747E-001,-0.31177709E-001,-0.19205305E-001,-0.14586669E-001,-0.43192059E-002, 0.87967651E-001, 0.00000000E+000, 0.00000000E+000,
43,0, 0.20300000E+002, 0.10000000E+000, 0.12940358E+001, 0.41711772E-001, 0.20981978E+002, 0.56921647E-001, 0.11278622E+000, 0.93896386E-001,-0.31771275E-001,-0.19587499E-001,-0.14960538E-001,-0.44783120E-002, 0.89687461E-001, 0.00000000E+000, 0.00000000E+000,
44,0, 0.20400000E+002, 0.10000000E+000, 0.12995009E+001, 0.42384176E-001, 0.21106316E+002, 0.56974165E-001, 0.11401710E+000, 0.94906024E-001,-0.32370176E-001,-0.19969095E-001,-0.15339609E-001,-0.46424553E-002, 0.91432417E-001, 0.00000000E+000, 0.00000000E+000,
45,0, 0.20500000E+002, 0.10000000E+000, 0.13050505E+001, 0.42850083E-001, 0.21231555E+002, 0.57027451E-001, 0.11525830E+000, 0.95915663E-001,-0.32971610E-001,-0.20358862E-001,-0.15723717E-001,-0.48116352E-002, 0.93208457E-001, 0.00000000E+000, 0.00000000E+000,
46,0, 0.20600000E+002, 0.10000000E+000, 0.13106622E+001, 0.43054636E-001, 0.21358062E+002, 0.57081514E-001, 0.11649448E+000, 0.96925301E-001,-0.33580822E-001,-0.20750752E-001,-0.16112864E-001,-0.49858527E-002, 0.94999471E-001, 0.00000000E+000, 0.00000000E+000,
47,0, 0.20700000E+002, 0.10000000E+000, 0.13163434E+001, 0.43424613E-001, 0.21486557E+002, 0.57136357E-001, 0.11773136E+000, 0.97934940E-001,-0.34197356E-001,-0.21147708E-001,-0.16507064E-001,-0.51651084E-002, 0.96813656E-001, 0.00000000E+000, 0.00000000E+000,
48,0, 0.20800000E+002, 0.10000000E+000, 0.13221001E+001, 0.43829538E-001, 0.21618478E+002, 0.57191989E-001, 0.11897264E+000, 0.98944578E-001,-0.34820775E-001,-0.21548868E-001,-0.16906359E-001,-0.53494036E-002, 0.98653468E-001, 0.00000000E+000, 0.00000000E+000,
49,0, 0.20900000E+002, 0.10000000E+000, 0.13279303E+001, 0.44182549E-001, 0.21750979E+002, 0.57248421E-001, 0.12021619E+000, 0.99954217E-001,-0.35452831E-001,-0.21956313E-001,-0.17310808E-001,-0.55387406E-002, 0.10052067E+000, 0.00000000E+000, 0.00000000E+000,
50,0, 0.21000000E+002, 0.10000000E+000, 0.13338389E+001, 0.44594184E-001, 0.21884067E+002, 0.57305663E-001, 0.12146482E+000, 0.10096386E+000,-0.36089346E-001,-0.22369201E-001,-0.17720471E-001,-0.57331236E-002, 0.10241311E+000, 0.00000000E+000, 0.00000000E+000,
51,0, 0.21100000E+002, 0.10000000E+000, 0.13398195E+001, 0.44907630E-001, 0.22017749E+002, 0.57363725E-001, 0.12271336E+000, 0.10197349E+000,-0.36734703E-001,-0.22787956E-001,-0.18135425E-001,-0.59325578E-002, 0.10433051E+000, 0.00000000E+000, 0.00000000E+000,
52,0, 0.21200000E+002, 0.10000000E+000, 0.13458732E+001, 0.45253400E-001, 0.22152033E+002, 0.57422615E-001, 0.12396225E+000, 0.10298313E+000,-0.37386743E-001,-0.23212037E-001,-0.18555757E-001,-0.61370509E-002, 0.10627070E+000, 0.00000000E+000, 0.00000000E+000,
53,0, 0.21300000E+002, 0.10000000E+000, 0.13519964E+001, 0.45548264E-001, 0.22286926E+002, 0.57482340E-001, 0.12520857E+000, 0.10399277E+000,-0.38049086E-001,-0.23641354E-001,-0.18981564E-001,-0.63466110E-002, 0.10823442E+000, 0.00000000E+000, 0.00000000E+000,
54,0, 0.21400000E+002, 0.10000000E+000, 0.13581983E+001, 0.45954688E-001, 0.22422435E+002, 0.57542909E-001, 0.12645816E+000, 0.10500241E+000,-0.38718079E-001,-0.24075976E-001,-0.19412947E-001,-0.65612494E-002, 0.11022400E+000, 0.00000000E+000, 0.00000000E+000,
55,0, 0.21500000E+002, 0.10000000E+000, 0.13644782E+001, 0.46312448E-001, 0.22558569E+002, 0.57604332E-001, 0.12770966E+000, 0.10601205E+000,-0.39396077E-001,-0.24516195E-001,-0.19849996E-001,-0.67809775E-002, 0.11224085E+000, 0.00000000E+000, 0.00000000E+000,
56,0, 0.21600000E+002, 0.10000000E+000, 0.13708359E+001, 0.46663185E-001, 0.22695334E+002, 0.57666620E-001, 0.12896221E+000, 0.10702169E+000,-0.40084559E-001,-0.24962343E-001,-0.20292789E-001,-0.70058103E-002, 0.11428603E+000, 0.00000000E+000, 0.00000000E+000,
57,0, 0.21700000E+002, 0.10000000E+000, 0.13772736E+001, 0.47035220E-001, 0.22832739E+002, 0.57729782E-001, 0.13021676E+000, 0.10803133E+000,-0.40782644E-001,-0.25414782E-001,-0.20741400E-001,-0.72357628E-002, 0.11636002E+000, 0.00000000E+000, 0.00000000E+000,
58,0, 0.21800000E+002, 0.10000000E+000, 0.13838022E+001, 0.47509260E-001, 0.22970792E+002, 0.57793831E-001, 0.13147943E+000, 0.10904096E+000,-0.41481152E-001,-0.25873657E-001,-0.21195908E-001,-0.74708534E-002, 0.11846004E+000, 0.00000000E+000, 0.00000000E+000,
59,0, 0.21900000E+002, 0.10000000E+000, 0.13904117E+001, 0.47829839E-001, 0.23109502E+002, 0.57858779E-001, 0.13274270E+000, 0.11005060E+000,-0.42184357E-001,-0.26337426E-001,-0.21656390E-001,-0.77111004E-002, 0.12058137E+000, 0.00000000E+000, 0.00000000E+000,
60,0, 0.22000000E+002, 0.10000000E+000, 0.13971056E+001, 0.48216794E-001, 0.23248877E+002, 0.57924636E-001, 0.13400827E+000, 0.11106024E+000,-0.42893472E-001,-0.26804782E-001,-0.22122897E-001,-0.79565252E-002, 0.12272571E+000, 0.00000000E+000, 0.00000000E+000,
61,0, 0.22100000E+002, 0.10000000E+000, 0.14038829E+001, 0.48574118E-001, 0.23388926E+002, 0.57991413E-001, 0.13527476E+000, 0.11206988E+000,-0.43612243E-001,-0.27276738E-001,-0.22595444E-001,-0.82071488E-002, 0.12489646E+000, 0.00000000E+000, 0.00000000E+000,
62,0, 0.22200000E+002, 0.10000000E+000, 0.14107502E+001, 0.48999881E-001, 0.23529656E+002, 0.58059122E-001, 0.13654569E+000, 0.11307952E+000,-0.44334981E-001,-0.27754145E-001,-0.23074036E-001,-0.84629950E-002, 0.12709233E+000, 0.00000000E+000, 0.00000000E+000,
63,0, 0.22300000E+002, 0.10000000E+000, 0.14176815E+001, 0.49118852E-001, 0.23671078E+002, 0.58127769E-001, 0.13780407E+000, 0.11408916E+000,-0.45076250E-001,-0.28237214E-001,-0.23558739E-001,-0.87240867E-002, 0.12931121E+000, 0.00000000E+000, 0.00000000E+000,
64,0, 0.22400000E+002, 0.10000000E+000, 0.14247035E+001, 0.49608819E-001, 0.23813196E+002, 0.58197361E-001, 0.13906696E+000, 0.11509880E+000,-0.45823209E-001,-0.28725630E-001,-0.24049687E-001,-0.89904485E-002, 0.13155714E+000, 0.00000000E+000, 0.00000000E+000,
65,0, 0.22500000E+002, 0.10000000E+000, 0.14318189E+001, 0.50022671E-001, 0.23956021E+002, 0.58267912E-001, 0.14033456E+000, 0.11610843E+000,-0.46576073E-001,-0.29221057E-001,-0.24547023E-001,-0.92621039E-002, 0.13383238E+000, 0.00000000E+000, 0.00000000E+000,
66,0, 0.22600000E+002, 0.10000000E+000, 0.14390287E+001, 0.50432686E-001, 0.24099563E+002, 0.58339436E-001, 0.14160653E+000, 0.11711807E+000,-0.47332830E-001,-0.29723746E-001,-0.25050889E-001,-0.95390799E-002, 0.13613500E+000, 0.00000000E+000, 0.00000000E+000,
67,0, 0.22700000E+002, 0.10000000E+000, 0.14463310E+001, 0.50810066E-001, 0.24243830E+002, 0.58411946E-001, 0.14288070E+000, 0.11812771E+000,-0.48100170E-001,-0.30233260E-001,-0.25561427E-001,-0.98214036E-002, 0.13846925E+000, 0.00000000E+000, 0.00000000E+000,
68,0, 0.22800000E+002, 0.10000000E+000, 0.14537351E+001, 0.51285277E-001, 0.24388833E+002, 0.58485456E-001, 0.14416194E+000, 0.11913735E+000,-0.48872862E-001,-0.30749875E-001,-0.26078733E-001,-0.10109106E-001, 0.14083517E+000, 0.00000000E+000, 0.00000000E+000,
69,0, 0.22900000E+002, 0.10000000E+000, 0.14612348E+001, 0.51653467E-001, 0.24534580E+002, 0.58559980E-001, 0.14544520E+000, 0.12014699E+000,-0.49652091E-001,-0.31272729E-001,-0.26602845E-001,-0.10402217E-001, 0.14322809E+000, 0.00000000E+000, 0.00000000E+000,
70,0, 0.23000000E+002, 0.10000000E+000, 0.14688152E+001, 0.51885054E-001, 0.24681082E+002, 0.58635528E-001, 0.14672109E+000, 0.12115663E+000,-0.50446262E-001,-0.31802278E-001,-0.27133809E-001,-0.10700773E-001, 0.14564759E+000, 0.00000000E+000, 0.00000000E+000,
71,0, 0.23100000E+002, 0.10000000E+000, 0.14764950E+001, 0.52353398E-001, 0.24828347E+002, 0.58712109E-001, 0.14800069E+000, 0.12216627E+000,-0.51246539E-001,-0.32338377E-001,-0.27671727E-001,-0.11004806E-001, 0.14809587E+000, 0.00000000E+000, 0.00000000E+000,
72,0, 0.23200000E+002, 0.10000000E+000, 0.14842610E+001, 0.52614583E-001, 0.24976384E+002, 0.58789735E-001, 0.14927510E+000, 0.12317590E+000,-0.52065806E-001,-0.32881498E-001,-0.28216723E-001,-0.11314355E-001, 0.15057757E+000, 0.00000000E+000, 0.00000000E+000,
73,0, 0.23300000E+002, 0.10000000E+000, 0.14921199E+001, 0.52982841E-001, 0.25125202E+002, 0.58868414E-001, 0.15054805E+000, 0.12418554E+000,-0.52896700E-001,-0.33432392E-001,-0.28768922E-001,-0.11629456E-001, 0.15308998E+000, 0.00000000E+000, 0.00000000E+000,
74,0, 0.23400000E+002, 0.10000000E+000, 0.15000806E+001, 0.53410802E-001, 0.25274812E+002, 0.58948159E-001, 0.15182396E+000, 0.12519518E+000,-0.53730791E-001,-0.33989432E-001,-0.29328434E-001,-0.11950148E-001, 0.15562759E+000, 0.00000000E+000, 0.00000000E+000,
75,0, 0.23500000E+002, 0.10000000E+000, 0.15081501E+001, 0.53869931E-001, 0.25425222E+002, 0.59028986E-001, 0.15310571E+000, 0.12620482E+000,-0.54574513E-001,-0.34552502E-001,-0.29895357E-001,-0.12276472E-001, 0.15819973E+000, 0.00000000E+000, 0.00000000E+000,
76,0, 0.23600000E+002, 0.10000000E+000, 0.15163453E+001, 0.54463437E-001, 0.25576446E+002, 0.59110915E-001, 0.15440145E+000, 0.12721446E+000,-0.55422844E-001,-0.35124868E-001,-0.30469762E-001,-0.12608472E-001, 0.16081293E+000, 0.00000000E+000, 0.00000000E+000,
77,0, 0.23700000E+002, 0.10000000E+000, 0.15246487E+001, 0.54817980E-001, 0.25728495E+002, 0.59193966E-001, 0.15569941E+000, 0.12822410E+000,-0.56281716E-001,-0.35705720E-001,-0.31051685E-001,-0.12946191E-001, 0.16346063E+000, 0.00000000E+000, 0.00000000E+000,
78,0, 0.23800000E+002, 0.10000000E+000, 0.15330681E+001, 0.55300785E-001, 0.25881380E+002, 0.59278155E-001, 0.15700341E+000, 0.12923373E+000,-0.57149965E-001,-0.36293555E-001,-0.31641151E-001,-0.13289675E-001, 0.16614402E+000, 0.00000000E+000, 0.00000000E+000,
79,0, 0.23900000E+002, 0.10000000E+000, 0.15415938E+001, 0.55651222E-001, 0.26035112E+002, 0.59363498E-001, 0.15830671E+000, 0.13024337E+000,-0.58036593E-001,-0.36890260E-001,-0.32238218E-001,-0.13638971E-001, 0.16886738E+000, 0.00000000E+000, 0.00000000E+000,
80,0, 0.24000000E+002, 0.10000000E+000, 0.15502400E+001, 0.56166056E-001, 0.26189703E+002, 0.59450009E-001, 0.15961668E+000, 0.13125301E+000,-0.58935373E-001,-0.37496358E-001,-0.32843029E-001,-0.13994126E-001, 0.17163255E+000, 0.00000000E+000, 0.00000000E+000,
81,0, 0.24100000E+002, 0.10000000E+000, 0.15590227E+001, 0.56775542E-001, 0.26345165E+002, 0.59537712E-001, 0.16094037E+000, 0.13226265E+000,-0.59840512E-001,-0.38112163E-001,-0.33455786E-001,-0.14355188E-001, 0.17444137E+000, 0.00000000E+000, 0.00000000E+000,
82,0, 0.24200000E+002, 0.10000000E+000, 0.15679362E+001, 0.57269912E-001, 0.26501512E+002, 0.59626630E-001, 0.16227282E+000, 0.13327229E+000,-0.60755335E-001,-0.38737146E-001,-0.34076653E-001,-0.14722205E-001, 0.17729187E+000, 0.00000000E+000, 0.00000000E+000,
83,0, 0.24300000E+002, 0.10000000E+000, 0.15769854E+001, 0.57816277E-001, 0.26658757E+002, 0.59716786E-001, 0.16361518E+000, 0.13428193E+000,-0.61677574E-001,-0.39371146E-001,-0.34705744E-001,-0.15095228E-001, 0.18018294E+000, 0.00000000E+000, 0.00000000E+000,
84,0, 0.24400000E+002, 0.10000000E+000, 0.15861101E+001, 0.57768902E-001, 0.26816911E+002, 0.59808190E-001, 0.16493414E+000, 0.13529157E+000,-0.62625450E-001,-0.40014529E-001,-0.35343159E-001,-0.15474309E-001, 0.18310002E+000, 0.00000000E+000, 0.00000000E+000,
85,0, 0.24500000E+002, 0.10000000E+000, 0.15953706E+001, 0.58474597E-001, 0.26975984E+002, 0.59900847E-001, 0.16626312E+000, 0.13630120E+000,-0.63571535E-001,-0.40659019E-001,-0.35988956E-001,-0.15859505E-001, 0.18604093E+000, 0.00000000E+000, 0.00000000E+000,
86,0, 0.24600000E+002, 0.10000000E+000, 0.16048083E+001, 0.59366181E-001, 0.27135992E+002, 0.59994792E-001, 0.16762139E+000, 0.13731084E+000,-0.64522224E-001,-0.41309295E-001,-0.36643119E-001,-0.16250873E-001, 0.18903606E+000, 0.00000000E+000, 0.00000000E+000,
87,0, 0.24700000E+002, 0.10000000E+000, 0.16143936E+001, 0.59835829E-001, 0.27296950E+002, 0.60090061E-001, 0.16898993E+000, 0.13832048E+000,-0.65478738E-001,-0.41976996E-001,-0.37305650E-001,-0.16648470E-001, 0.19207931E+000, 0.00000000E+000, 0.00000000E+000,
88,0, 0.24800000E+002, 0.10000000E+000, 0.16240928E+001, 0.60073766E-001, 0.27458874E+002, 0.60186670E-001, 0.17035014E+000, 0.13933012E+000,-0.66449147E-001,-0.42653784E-001,-0.37976701E-001,-0.17052355E-001, 0.19515200E+000, 0.00000000E+000, 0.00000000E+000,
89,0, 0.24900000E+002, 0.10000000E+000, 0.16339429E+001, 0.60750178E-001, 0.27621775E+002, 0.60284633E-001, 0.17172122E+000, 0.14033976E+000,-0.67423342E-001,-0.43338097E-001,-0.38656423E-001,-0.17462584E-001, 0.19826191E+000, 0.00000000E+000, 0.00000000E+000,
